Session ID,Time Spent (min),Pages Visited,Products Viewed,Added to Cart,Purchased,Age,Location,Device Type,Order Amount,Payment Method,Shipping Time (days)
SES5754,44.5,5,5,5,0,64,UK,Mobile,0,None,0
SES5755,55.38,4,10,9,0,22,UK,Desktop,0,None,0
SES5756,21.13,8,6,1,0,50,India,Tablet,0,None,0
SES5757,41.86,8,9,6,1,32,USA,Desktop,111.14,Google Pay,3
SES5758,56.5,14,3,0,0,48,Canada,Mobile,0,None,0
SES5759,7.58,8,5,4,3,59,Germany,Mobile,817.02,PayPal,3
SES5760,19.5,9,3,1,0,46,India,Mobile,0,None,0
SES5761,51.92,13,8,0,0,53,India,Desktop,0,None,0
SES5762,24,10,1,1,1,28,Canada,Mobile,139.86,PayPal,3
SES5763,8.82,9,4,1,1,41,India,Tablet,290.18,Apple Pay,5
SES5764,49.52,7,4,1,0,59,India,Desktop,0,None,0
SES5765,37.7,1,9,6,3,52,USA,Mobile,287.12,PayPal,2
SES5766,33.77,1,5,2,0,22,USA,Desktop,0,None,0
SES5767,10.01,8,4,4,4,41,Canada,Desktop,1868.08,PayPal,7
SES5768,46.18,7,1,1,1,41,India,Tablet,304.74,PayPal,1
SES5769,49.62,10,9,3,0,25,USA,Desktop,0,None,0
SES5770,8.03,7,3,1,0,64,Germany,Desktop,0,None,0
SES5771,26.51,10,2,0,0,34,Canada,Tablet,0,None,0
SES5772,22.18,5,2,1,0,48,USA,Desktop,0,None,0
SES5773,58.39,12,7,0,0,57,Canada,Mobile,0,None,0
SES5774,44.32,3,6,6,1,24,Canada,Tablet,216.6,Credit Card,3
SES5775,15.55,7,4,1,1,52,Canada,Desktop,83.79,Apple Pay,10
SES5776,3.05,15,10,8,7,25,India,Tablet,77.71,Credit Card,5
SES5777,16.22,9,6,5,0,22,UK,Desktop,0,None,0
SES5778,13.31,14,9,4,0,41,Canada,Tablet,0,None,0
SES5779,58.03,6,8,7,3,53,Canada,Mobile,1114.27,Apple Pay,2
SES5780,30.8,8,10,3,2,65,Germany,Mobile,929.88,PayPal,4
SES5781,24.01,5,9,1,1,60,UK,Desktop,290.04,PayPal,10
SES5782,58.62,11,3,1,0,34,India,Tablet,0,None,0
SES5783,55.99,14,9,2,0,38,India,Desktop,0,None,0
SES5784,59.18,3,2,1,0,40,UK,Mobile,0,None,0
SES5785,49.26,4,8,7,6,55,Canada,Desktop,2762.92,PayPal,6
SES5786,30.09,11,3,0,0,52,Canada,Desktop,0,None,0
SES5787,57.02,13,3,1,0,48,USA,Tablet,0,None,0
SES5788,58.32,12,1,1,1,53,UK,Mobile,23.39,PayPal,4
SES5789,3.08,2,2,1,0,41,Canada,Tablet,0,None,0
SES5790,34.26,2,9,7,3,60,India,Mobile,329.51,PayPal,3
SES5791,6.84,2,9,0,0,33,UK,Desktop,0,None,0
SES5792,3.86,15,5,2,2,18,UK,Mobile,231.18,Credit Card,10
SES5793,38.99,7,4,2,1,36,Germany,Tablet,395.47,PayPal,2
SES5794,40.6,15,8,1,0,64,UK,Tablet,0,None,0
SES5795,29.87,7,8,7,3,41,India,Mobile,1365.16,Apple Pay,2
SES5796,14.82,12,10,1,1,50,USA,Mobile,124.98,PayPal,10
SES5797,4.81,11,8,4,2,20,USA,Desktop,13.06,Credit Card,4
SES5798,57.21,15,3,3,1,23,Germany,Tablet,77.78,Google Pay,4
SES5799,42.99,13,2,1,1,40,India,Tablet,477.08,Apple Pay,8
SES5800,28.64,15,10,3,1,24,India,Desktop,73.09,PayPal,9
SES5801,42.36,6,3,1,0,45,India,Desktop,0,None,0
SES5802,29.98,3,2,0,0,42,India,Desktop,0,None,0
SES5803,41.58,8,3,1,0,35,USA,Mobile,0,None,0
SES5804,18.37,8,2,1,1,42,Germany,Tablet,185.85,PayPal,4
SES5805,14.82,4,9,8,3,21,India,Desktop,219.45,Credit Card,10
SES5806,59.87,3,3,1,1,25,Canada,Desktop,227.02,Credit Card,6
SES5807,39.22,7,9,2,1,65,India,Tablet,182.69,Credit Card,2
SES5808,13.2,9,6,6,2,33,Germany,Desktop,917.57,PayPal,8
SES5809,18.37,3,8,5,3,46,UK,Desktop,73.51,PayPal,3
SES5810,36.12,15,2,2,0,31,Canada,Tablet,0,None,0
SES5811,33.1,14,7,3,2,40,Germany,Desktop,263.4,PayPal,3
SES5812,58.99,4,3,1,0,22,India,Desktop,0,None,0
SES5813,4.45,15,3,0,0,34,UK,Mobile,0,None,0
SES5814,47.31,7,2,2,1,52,India,Tablet,356.9,Google Pay,8
SES5815,8.9,5,8,8,0,27,USA,Mobile,0,None,0
SES5816,5.51,4,7,4,4,25,Germany,Tablet,1903.13,Google Pay,4
SES5817,53.04,14,10,3,2,62,India,Mobile,709.43,Apple Pay,10
SES5818,9.94,14,10,10,8,18,India,Desktop,97.72,Apple Pay,10
SES5819,1.59,2,5,0,0,65,UK,Desktop,0,None,0
SES5820,37.38,13,2,2,0,65,UK,Mobile,0,None,0
SES5821,42.73,13,5,4,2,56,Canada,Tablet,711.59,Google Pay,5
SES5822,21.79,8,9,6,2,65,Germany,Tablet,850.5,PayPal,3
SES5823,4.85,8,1,1,0,24,UK,Mobile,0,None,0
SES5824,24.96,14,10,9,9,48,India,Desktop,1612.87,Credit Card,9
SES5825,47.7,14,3,3,0,59,Germany,Mobile,0,None,0
SES5826,8.73,15,3,3,0,26,Germany,Desktop,0,None,0
SES5827,5.83,8,2,1,1,32,Canada,Desktop,118.29,PayPal,8
SES5828,20.06,15,9,0,0,46,Canada,Tablet,0,None,0
SES5829,28.22,12,4,3,0,54,Canada,Tablet,0,None,0
SES5830,46.78,4,9,8,6,42,UK,Desktop,2830.88,PayPal,1
SES5831,17.74,4,1,1,1,39,Canada,Tablet,286.57,Apple Pay,1
SES5832,54.01,7,6,5,2,56,UK,Mobile,70.18,Credit Card,8
SES5833,47.33,9,9,6,0,57,India,Desktop,0,None,0
SES5834,33.8,3,8,3,2,19,Germany,Desktop,722.15,Apple Pay,5
SES5835,35.34,2,1,1,0,24,USA,Tablet,0,None,0
SES5836,10.87,7,6,2,1,63,Canada,Desktop,377.34,Apple Pay,4
SES5837,49.01,9,9,5,0,20,India,Mobile,0,None,0
SES5838,3.18,10,1,1,1,22,Germany,Tablet,359.87,Apple Pay,2
SES5839,35.55,13,7,4,4,24,India,Desktop,1579.1,PayPal,1
SES5840,15.87,3,6,5,5,22,Germany,Mobile,731.17,PayPal,2
SES5841,10.17,15,10,3,2,44,Germany,Mobile,714.8,Apple Pay,8
SES5842,4.93,1,2,2,1,46,Canada,Tablet,441.35,Google Pay,9
SES5843,46.69,6,1,0,0,63,USA,Mobile,0,None,0
SES5844,24.36,8,6,4,0,36,India,Tablet,0,None,0
SES5845,54.61,2,8,8,4,42,USA,Mobile,547.43,Google Pay,8
SES5846,57.23,14,8,5,2,57,USA,Mobile,169.33,PayPal,10
SES5847,16.6,9,8,1,1,41,Canada,Desktop,67.66,Google Pay,7
SES5848,5.97,14,8,6,5,48,Germany,Tablet,2166.3,PayPal,5
SES5849,6.08,11,10,5,5,42,India,Mobile,660.9,Google Pay,1
SES5850,19.73,9,9,1,0,56,Canada,Mobile,0,None,0
SES5851,57.03,10,2,2,0,62,Germany,Desktop,0,None,0
SES5852,46.23,1,4,3,1,53,India,Desktop,450.65,Apple Pay,3
SES5853,24.7,6,5,4,2,56,Canada,Desktop,336.82,Apple Pay,10
SES5854,51.06,11,2,1,1,27,Canada,Desktop,335.39,Credit Card,7
SES5855,50.99,12,3,2,2,60,UK,Desktop,270.26,Credit Card,10
SES5856,4.49,15,6,3,0,60,Canada,Desktop,0,None,0
SES5857,45.72,3,3,0,0,50,Canada,Mobile,0,None,0
SES5858,59.57,7,3,3,3,44,India,Mobile,112.14,Google Pay,4
SES5859,50.31,13,9,2,0,28,UK,Tablet,0,None,0
SES5860,48.71,12,6,6,5,52,UK,Tablet,474.75,Apple Pay,6
SES5861,12.92,4,2,2,1,42,UK,Tablet,197,Credit Card,10
SES5862,35.47,1,6,5,3,36,India,Mobile,297.49,PayPal,8
SES5863,40.23,15,7,3,2,22,Germany,Mobile,554.05,PayPal,5
SES5864,36.27,7,7,6,5,36,India,Mobile,1944.97,PayPal,7
SES5865,11.58,3,5,5,5,61,Germany,Desktop,1896.31,Apple Pay,5
SES5866,50.43,7,2,1,1,49,UK,Tablet,120.42,PayPal,6
SES5867,16.19,10,8,3,2,21,Germany,Mobile,320.47,PayPal,8
SES5868,38.75,5,9,1,0,36,UK,Tablet,0,None,0
SES5869,58.37,7,4,1,0,42,UK,Desktop,0,None,0
SES5870,25.58,1,2,2,0,35,UK,Mobile,0,None,0
SES5871,56.62,8,5,3,2,36,Germany,Tablet,382.73,Credit Card,2
SES5872,8.71,3,1,1,0,19,USA,Mobile,0,None,0
SES5873,58.34,3,4,3,3,44,UK,Tablet,1365.67,Google Pay,2
SES5874,42.06,10,6,3,0,22,UK,Desktop,0,None,0
SES5875,30.97,15,10,5,2,50,Canada,Tablet,624.17,Apple Pay,6
SES5876,10.42,12,8,7,7,61,USA,Desktop,322.9,Google Pay,8
SES5877,53.65,2,10,2,1,59,Canada,Mobile,234.36,PayPal,2
SES5878,56.6,3,5,0,0,42,India,Mobile,0,None,0
SES5879,53.83,9,6,4,4,47,Germany,Tablet,1698.74,Google Pay,1
SES5880,17.4,4,4,0,0,39,UK,Mobile,0,None,0
SES5881,2.83,13,2,1,1,21,Germany,Desktop,397.25,Google Pay,10
SES5882,11.17,13,4,4,2,62,Canada,Mobile,912.32,Apple Pay,1
SES5883,1.27,5,3,1,1,35,USA,Mobile,75.77,Apple Pay,4
SES5884,22.95,12,10,7,6,27,USA,Tablet,1830.59,Google Pay,9
SES5885,54.65,6,4,1,0,63,UK,Mobile,0,None,0
SES5886,55.55,7,10,7,0,43,India,Desktop,0,None,0
SES5887,27.05,4,6,6,2,53,India,Tablet,134.18,Apple Pay,3
SES5888,10.8,12,4,4,0,35,Canada,Tablet,0,None,0
SES5889,54.57,15,7,1,1,37,Germany,Tablet,214.51,Apple Pay,4
SES5890,39.97,11,5,2,2,58,UK,Mobile,667.56,PayPal,3
SES5891,52.36,4,8,1,0,33,UK,Desktop,0,None,0
SES5892,39.54,13,6,5,2,51,Germany,Desktop,801.17,Google Pay,10
SES5893,19.3,5,8,6,3,24,Germany,Desktop,496.19,Apple Pay,2
SES5894,48.39,7,4,0,0,28,Canada,Mobile,0,None,0
SES5895,42.15,5,1,1,1,20,Canada,Mobile,427.04,PayPal,8
SES5896,57.38,15,4,4,1,18,India,Tablet,134.26,PayPal,5
SES5897,23.89,3,4,0,0,62,Canada,Desktop,0,None,0
SES5898,47.65,15,1,0,0,36,Canada,Desktop,0,None,0
SES5899,39.72,3,10,4,1,53,Canada,Mobile,305.71,Google Pay,9
SES5900,58.64,15,4,0,0,63,Germany,Tablet,0,None,0
SES5901,4.74,7,7,6,3,41,Canada,Mobile,1356.7,Google Pay,6
SES5902,46.02,5,7,3,3,53,India,Desktop,516.27,Google Pay,7
SES5903,9.82,1,1,1,1,27,Germany,Desktop,301.18,PayPal,4
SES5904,7,7,10,1,1,54,India,Mobile,451.8,PayPal,6
SES5905,7.25,8,8,6,6,59,USA,Desktop,1370.27,PayPal,6
SES5906,42.11,13,1,0,0,39,Canada,Mobile,0,None,0
SES5907,7.82,15,1,1,0,53,India,Desktop,0,None,0
SES5908,58.73,12,10,5,2,50,UK,Tablet,181.87,Apple Pay,1
SES5909,49.73,7,6,2,0,49,Germany,Mobile,0,None,0
SES5910,37.87,13,1,1,1,44,UK,Mobile,424.24,Apple Pay,10
SES5911,7.03,12,8,1,0,38,USA,Desktop,0,None,0
SES5912,44.62,2,1,0,0,33,Germany,Desktop,0,None,0
SES5913,7.61,15,4,4,1,32,Germany,Tablet,336.73,Credit Card,7
SES5914,33.99,4,5,3,0,34,USA,Mobile,0,None,0
SES5915,22.47,8,2,1,1,52,Germany,Mobile,132.63,Credit Card,2
SES5916,12.3,12,6,6,1,35,USA,Mobile,350.28,Apple Pay,5
SES5917,18.65,9,8,1,0,40,India,Tablet,0,None,0
SES5918,12.69,6,2,2,2,21,Canada,Tablet,878.74,Apple Pay,4
SES5919,19.76,13,6,3,3,38,India,Desktop,335.95,PayPal,2
SES5920,15.86,10,3,1,0,60,India,Mobile,0,None,0
SES5921,10.8,1,4,1,0,60,UK,Tablet,0,None,0
SES5922,27.65,1,5,2,1,51,USA,Desktop,110.1,Google Pay,9
SES5923,12.13,14,4,3,3,39,UK,Desktop,1359.85,Apple Pay,6
SES5924,14.6,3,1,0,0,35,India,Tablet,0,None,0
SES5925,7.12,12,3,2,2,22,USA,Tablet,12.19,PayPal,1
SES5926,34.7,10,7,1,1,49,UK,Tablet,478.02,Credit Card,7
SES5927,49.13,7,2,0,0,47,USA,Mobile,0,None,0
SES5928,4.04,11,9,6,6,52,India,Desktop,1661.67,Apple Pay,7
SES5929,2.26,11,8,2,1,53,UK,Desktop,149.32,Apple Pay,10
SES5930,48.17,4,10,8,4,45,UK,Tablet,886.72,PayPal,5
SES5931,23.04,3,10,1,1,21,UK,Desktop,383.53,PayPal,1
SES5932,35.91,2,10,9,5,31,Germany,Mobile,1466.01,Google Pay,1
SES5933,46.74,7,8,1,1,22,UK,Desktop,491.38,Google Pay,8
SES5934,7.47,5,7,1,0,18,UK,Desktop,0,None,0
SES5935,11.46,6,4,3,2,59,Canada,Desktop,686.33,Google Pay,5
SES5936,17.5,15,6,5,0,48,UK,Tablet,0,None,0
SES5937,29.01,12,6,4,4,61,Canada,Desktop,1813.53,Apple Pay,1
SES5938,30.55,15,9,4,4,38,Canada,Desktop,1319.03,Apple Pay,10
SES5939,26.59,13,4,0,0,43,India,Mobile,0,None,0
SES5940,56.34,7,2,0,0,63,USA,Desktop,0,None,0
SES5941,59.36,8,2,2,1,48,India,Tablet,448.42,PayPal,1
SES5942,52.13,10,4,2,0,29,UK,Desktop,0,None,0
SES5943,8.28,11,1,1,0,22,USA,Tablet,0,None,0
SES5944,58.46,12,8,4,2,49,USA,Desktop,780.67,PayPal,6
SES5945,58.82,4,2,2,1,33,Canada,Mobile,469.82,Credit Card,3
SES5946,5.81,3,9,8,4,50,UK,Desktop,1673.36,Apple Pay,5
SES5947,55.98,3,6,1,0,53,Germany,Desktop,0,None,0
SES5948,41.72,7,1,1,1,58,UK,Desktop,241.62,PayPal,4
SES5949,7.64,13,10,9,8,46,USA,Desktop,1372.73,Credit Card,6
SES5950,31.17,8,1,0,0,33,Canada,Tablet,0,None,0
SES5951,26.33,14,3,2,1,61,India,Desktop,372.32,PayPal,2
SES5952,19.62,5,9,5,3,63,Canada,Mobile,488.52,Google Pay,7
SES5953,41.39,1,5,1,1,31,USA,Desktop,358.49,Credit Card,8
SES5954,34.92,4,4,3,3,38,UK,Mobile,1472.9,Google Pay,2
SES5955,11.76,4,6,2,0,39,Germany,Mobile,0,None,0
SES5956,21.62,10,6,1,0,54,USA,Desktop,0,None,0
SES5957,36.01,4,8,8,7,26,India,Tablet,378.2,Apple Pay,8
SES5958,10.02,3,10,1,1,32,Canada,Desktop,71.95,Credit Card,1
SES5959,39,3,10,8,5,31,Germany,Desktop,1403.07,Google Pay,4
SES5960,21.51,1,10,4,4,25,Canada,Mobile,1468.64,Apple Pay,7
SES5961,6.04,6,9,5,2,56,Germany,Mobile,569.56,PayPal,10
SES5962,45.56,3,5,3,2,49,Canada,Desktop,117,Credit Card,3
SES5963,23.29,7,3,2,0,62,Germany,Desktop,0,None,0
SES5964,34.16,9,7,5,3,52,USA,Desktop,429.03,Apple Pay,8
SES5965,1.51,13,5,0,0,50,Germany,Mobile,0,None,0
SES5966,25.85,3,4,3,3,53,USA,Tablet,202.08,Google Pay,6
SES5967,24.64,14,7,6,2,38,India,Mobile,936.79,Apple Pay,4
SES5968,10.7,14,8,1,0,58,India,Tablet,0,None,0
SES5969,15.72,12,6,1,0,34,India,Tablet,0,None,0
SES5970,19.28,10,7,6,6,54,UK,Desktop,566.69,Apple Pay,3
SES5971,31.17,3,4,1,1,18,UK,Mobile,160.32,PayPal,2
SES5972,43.02,3,3,2,1,62,India,Tablet,367.73,PayPal,4
SES5973,42.31,15,4,4,3,49,USA,Mobile,886.98,Credit Card,3
SES5974,20.16,2,2,1,0,44,Canada,Tablet,0,None,0
SES5975,12.21,2,3,1,0,60,Canada,Desktop,0,None,0
SES5976,20.66,2,8,6,5,41,India,Desktop,2459.21,PayPal,10
SES5977,20.87,4,8,5,4,50,USA,Tablet,1492.89,Google Pay,2
SES5978,9.89,10,9,3,2,51,India,Desktop,674.71,Google Pay,1
SES5979,12.59,14,4,3,1,29,UK,Tablet,449.84,Apple Pay,6
SES5980,7.58,11,8,4,3,43,Germany,Mobile,754.16,Credit Card,3
SES5981,54.54,10,9,4,1,45,USA,Tablet,439.7,Apple Pay,3
SES5982,35.24,10,8,7,3,48,USA,Tablet,640.28,Apple Pay,2
SES5983,23.76,13,6,0,0,20,UK,Mobile,0,None,0
SES5984,41.59,11,4,1,1,63,Germany,Tablet,274.18,Apple Pay,10
SES5985,42.78,6,10,0,0,54,India,Desktop,0,None,0
SES5986,17.57,6,7,2,2,34,India,Tablet,130.79,Google Pay,3
SES5987,8.19,7,1,1,0,50,USA,Mobile,0,None,0
SES5988,14.35,2,5,5,2,19,USA,Mobile,337.07,Google Pay,10
SES5989,22.12,11,4,3,0,61,Canada,Tablet,0,None,0
SES5990,8.36,7,10,10,6,23,India,Desktop,1727.49,Google Pay,5
SES5991,46.77,9,10,6,5,26,India,Mobile,1169.24,Apple Pay,4
SES5992,25.15,7,8,8,8,46,India,Tablet,441.2,Apple Pay,8
SES5993,41.68,6,10,2,0,42,Canada,Desktop,0,None,0
SES5994,2.1,14,6,4,4,55,Germany,Desktop,1768.42,Credit Card,3
SES5995,28.16,9,3,2,0,52,Canada,Desktop,0,None,0
SES5996,38.49,6,9,0,0,51,Germany,Desktop,0,None,0
SES5997,29.21,15,10,3,3,29,Canada,Tablet,296.07,Credit Card,1
SES5998,11.29,2,9,2,2,54,Canada,Tablet,227.41,Google Pay,2
SES5999,51.18,15,1,1,0,64,UK,Tablet,0,None,0
